id,primera_fecha,ult_fecha,tiempo_serv_trab,fecha_inidi,ent_pago_des,neto_pagar,ultimo_sueldo,ahorros_estimados,id_estado,estado,q25,q50,q75,fijo_cat_q25,fijo_mensual_q25,fijo_ingreso_q25,fijo_cat_q50,fijo_mensual_q50,fijo_ingreso_q50,fijo_cat_q75,fijo_mensual_q75,fijo_ingreso_q75
137341115,1998-08-17,2024-11-08,260711,2024-11-09,VERACRUZ,23581.91,27678.352941176472,1328560.9411764706,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
137333512,2006-01-23,2024-05-31,180714,2024-06-01,QUINTANA ROO,8584.0,13940.0,669120.0,23,QUINTANA ROO,3153500.0,4445536.635199999,6748419.14976,14.207468016452868,35484.56,94625.49333333333,14.159801465641873,49906.295238095234,133083.45396825398,14.09864885860777,80049.90190476191,213466.4050793651
137321871,2001-09-16,2023-12-31,220712,2024-01-01,AGUASCALIENTES,4540.38,14611.285714285714,701341.7142857143,1,AGUASCALIENTES,1900000.0,2959500.0,7987500.0,14.315508559972852,21492.973333333335,57314.595555555556,14.218214316596649,33319.12952380952,88851.01206349206,14.08309483769656,95867.98904761905,255647.9707936508
137318546,2001-02-01,2022-05-31,200801,2022-06-01,MICHOACAN,5999.25,12867.692307692309,617649.2307692308,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.034205202310819,216353.75666666665,576943.3511111111
137547312,2004-05-28,2020-12-31,100412,2021-01-01,NORTE DE LA CDMX,6959.9,26962.8,1294214.4,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.072748067050384,135858.64142857143,362289.7104761905
137483280,2002-06-01,2023-01-15,201104,2023-01-16,SUR DE LA CDMX,6421.57,12867.692307692309,617649.2307692308,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.099799797352418,77437.90238095238,206501.073015873,14.052311866557318,144610.48714285714,385627.9657142857
137100210,1999-09-01,2016-06-15,170013,2016-06-16,TABASCO,6523.22,15747.272727272728,755869.0909090909,7,TABASCO,1593500.0,2500000.0,4278750.0,14.367704153946042,18071.815238095238,48191.5073015873,14.250302771768402,28190.182857142856,75173.82095238095,14.164339671759981,48044.619523809524,128118.9853968254
137503202,2000-09-01,2017-12-30,170700,2017-12-31,EL ESTADO DE MEXICO,9046.03,22192.17391304348,1065224.347826087,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.137697448005632,61536.70666666667,164097.88444444444
137450536,2001-01-01,2022-03-31,210620,2022-04-01,PONIENTE DE LA CDMX,5999.25,12391.111111111111,594773.3333333334,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.098407766859344,77733.81904761905,207290.18412698415,14.051664643788566,144906.40476190476,386417.0793650794
137291852,1997-09-01,2024-01-15,260717,2024-01-16,NORTE DE LA CDMX,27600.58,32439.529411764703,1557097.4117647058,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.08142739336272,132458.0642857143,353221.50476190477
137216718,1998-08-16,2023-01-31,240925,2023-02-01,TAMAULIPAS,18416.63,24433.200000000004,1172793.6,10,TAMAULIPAS,1830000.0,3325000.0,7050000.0,14.325892522231763,20711.63380952381,55231.0234920635,14.199011734295683,37398.84714285714,99730.25904761904,14.11678601504542,78977.35666666666,210606.28444444446
137301702,2004-05-16,2021-05-15,170229,2021-05-16,NAYARIT,12145.53,21835.636363636364,1048110.5454545454,18,NAYARIT,3487500.0,5850000.0,11735000.0,14.191766961665687,39212.67380952381,104567.13015873016,14.131851637454512,65582.93857142857,174887.8361904762,14.064321918438138,140483.42857142858,374622.4761904762
137348443,2002-03-16,2017-12-31,160010,2018-01-01,PONIENTE DE LA CDMX,8525.45,15931.42857142857,764708.5714285714,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.109014258535337,75535.58571428571,201428.22857142857,14.056538326951678,142708.1738095238,380555.13015873014
137405523,2003-08-01,2024-04-30,210019,2024-05-01,BAJA CALIFORNIA SUR,15131.48,32809.84615384616,1574872.615384616,3,BAJA CALIFORNIA SUR,5103511.44,7953487.0992,15088328.136,14.144793791744686,57250.62047619048,152668.32126984125,14.108441295051405,89062.09380952381,237498.9168253968,14.060453267822972,177605.94285714286,473615.8476190477
137277544,1999-04-16,2022-09-15,230904,2022-09-16,EL ESTADO DE MEXICO,8525.45,11536.551724137931,553754.4827586208,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.116022992422607,65021.20523809524,173389.8806349206
137398468,1997-07-01,2022-04-30,250210,2022-05-01,HIDALGO,8525.45,11152.0,535296.0,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.186448041099627,40529.25,108078.0
136791210,2001-09-01,2003-09-15,250515,2003-09-16,NORTE DE LA CDMX,4424.15,11238.0,539424.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.171862321285037,43980.736666666664,117281.96444444444,14.095083270144357,78449.80238095239,209199.47301587302,14.05010950403549,145622.38666666666,388326.3644444444
137285914,2000-11-16,2018-08-06,171123,2018-08-07,SINALOA,10308.31,21078.78260869565,1011781.5652173911,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
137408078,1998-02-16,2024-03-31,260601,2024-04-01,TAMAULIPAS,8525.45,9840.0,472320.0,10,TAMAULIPAS,1830000.0,3325000.0,7050000.0,14.325892522231763,20711.63380952381,55231.0234920635,14.19477110617717,37740.736666666664,100641.96444444444,14.083311288893697,86547.07333333333,230792.19555555555
137292680,1997-10-01,2020-06-15,221009,2020-06-16,CHIHUAHUA,23463.95,33439.71428571428,1605106.2857142854,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.124246674494172,71722.04571428572,191258.78857142857
137204875,2006-09-07,2019-12-29,130602,2019-12-30,SUR DE LA CDMX,15198.1,29956.2,1437897.6,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.077436522636598,133999.9980952381,357333.32825396827
137412327,2003-05-16,2023-12-31,201105,2024-01-01,PUEBLA,10789.19,16374.923076923076,785996.3076923076,21,PUEBLA,2351446.0,3425000.0,5875000.0,14.263353006018141,26532.021428571425,70752.05714285714,14.194472851735899,38515.04761904762,102706.79365079364,14.124160595780008,67094.16095238095,178917.76253968253
137480232,2003-06-01,2003-09-15,280700,2003-09-16,SUR DE LA CDMX,9914.26,9762.6,468604.80000000005,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.162885580211778,44896.833333333336,119724.88888888888,14.09091836348228,79365.89666666667,211642.3911111111,14.048142102798568,146538.48285714287,390769.2876190476
137199022,1998-01-16,2018-12-31,210305,2019-01-01,GUANAJUATO,8525.45,12867.692307692309,617649.2307692308,11,GUANAJUATO,2467818.75,3775000.0,7845000.0,14.252995814254662,27830.975714285712,74215.93523809523,14.180472816224377,42421.753333333334,113124.67555555554,14.080806120554577,95083.52238095237,253556.05968253966
137312468,2004-04-16,2022-04-23,180312,2022-04-24,PONIENTE DE LA CDMX,8525.45,14546.08695652174,698212.1739130435,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.104790221222778,76395.76523809523,203722.04063492065,14.05461322415647,143568.35,382848.9333333333
137008345,1999-09-01,2015-05-15,151106,2015-05-16,MICHOACAN,8584.0,15931.42857142857,764708.5714285714,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.036852935792458,214451.44047619047,571870.5079365079
137171678,2005-04-01,2020-02-08,150027,2020-02-09,MORELOS,16648.29,33088.2,1588233.5999999999,17,MORELOS,1672500.0,3600000.0,6735000.000000001,14.352426340117916,18953.614285714288,50542.97142857142,14.187133025652017,40468.4019047619,107915.73841269843,14.12022229032164,75461.32238095238,201230.19301587302
137287165,2003-05-16,2022-12-31,191100,2023-01-01,SUR DE LA CDMX,14682.7,23908.32,1147599.3599999999,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.068096397848473,137755.20952380952,367347.2253968254
137094850,1999-09-01,2012-05-31,121107,2012-06-01,ORIENTE DE LA CDMX,14710.75,36482.25,1751148.0,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.087869000556562,130043.58095238096,346782.88253968256
137338750,1998-07-16,2016-12-31,180607,2023-12-08,NORTE DE LA CDMX,8098.49,13940.0,669120.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.1029724483986,76772.09285714285,204725.58095238096,14.05377827636607,143944.6776190476,383852.47365079366
137475124,1998-12-17,2018-04-15,180812,2018-04-16,PONIENTE DE LA CDMX,8584.0,13940.0,669120.0,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.1029724483986,76772.09285714285,204725.58095238096,14.05377827636607,143944.6776190476,383852.47365079366
137280780,2006-10-16,2021-04-30,140901,2021-05-01,EL ESTADO DE MEXICO,5999.25,16728.0,802944.0,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.135987267439445,61797.76142857143,164794.03047619047
137547649,2003-05-01,2018-12-31,151024,2019-01-01,EL ESTADO DE MEXICO,5999.25,15931.42857142857,764708.5714285714,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.132788030884736,62292.364285714284,166112.9714285714
137476280,1999-06-01,2023-08-31,240504,2023-09-01,HIDALGO,8525.45,11536.551724137931,553754.4827586208,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.187133025652017,40468.4019047619,107915.73841269843
137147846,1999-08-16,2018-02-28,180922,2018-03-01,NORTE DE LA CDMX,8525.45,13940.0,669120.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.1029724483986,76772.09285714285,204725.58095238096,14.05377827636607,143944.6776190476,383852.47365079366
137218147,2001-03-01,2015-12-31,141102,2016-01-01,SAN LUIS POTOSI,12065.1,23857.2,1145145.6,24,SAN LUIS POTOSI,1446960.0000000002,2344500.0,3800000.000000001,14.400451169614374,16436.13333333333,43829.688888888886,14.264000958648404,26454.489523809527,70545.3053968254,14.179570630183926,42700.80523809524,113868.81396825396
137373520,2004-12-01,2019-05-31,140815,2019-06-01,EL ESTADO DE MEXICO,8525.45,16728.0,802944.0,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.135987267439445,61797.76142857143,164794.03047619047
137498277,1999-03-16,2021-12-31,230117,2022-01-01,CHIHUAHUA,7757.9,11948.57142857143,573531.4285714286,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.098798914795541,76721.28952380952,204590.10539682538
136612598,2007-07-03,2012-02-29,140614,2012-03-01,ORIENTE DE LA CDMX,8180.09,16728.0,802944.0,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.111487890584028,75040.98476190477,200109.2926984127,14.057655740220856,142213.57047619048,379236.187936508
137194237,2001-05-01,2023-03-15,190709,2023-03-16,ORIENTE DE LA CDMX,11429.64,21948.48,1053527.04,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.065179152713696,138972.10190476192,370592.27174603177
137057959,1998-02-01,2014-12-31,170128,2015-01-01,CHIHUAHUA,15901.16,28712.18181818182,1378184.7272727273,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.124246674494172,71722.04571428572,191258.78857142857
137536648,1998-10-16,2023-12-15,250612,2023-12-16,EL ESTADO DE MEXICO,8525.45,10455.0,501840.0,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.112114054375251,65692.75380952381,175180.67682539683
137473538,1998-03-01,2023-10-31,260016,2023-11-01,PONIENTE DE LA CDMX,12050.81,21370.500000000004,1025784.0000000002,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.064328846669277,139330.97666666665,371549.2711111111
137404907,2002-05-16,2018-09-30,160712,2018-10-01,COAHUILA,18740.15,33910.36363636364,1627697.4545454546,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.08012481213141,137454.11238095237,366544.29968253965
137261533,2003-09-01,2024-02-29,200917,2024-03-01,NORTE DE LA CDMX,16405.8,25076.76923076923,1203684.923076923,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.069860544978248,137029.70333333334,365412.5422222222
137476498,2005-10-04,2023-01-31,160422,2023-02-01,QUINTANA ROO,6542.13,15931.42857142857,764708.5714285714,23,QUINTANA ROO,3153500.0,4445536.635199999,6748419.14976,14.207468016452868,35484.56,94625.49333333333,14.159801465641873,49906.295238095234,133083.45396825398,14.10436995030904,78813.39666666667,210169.05777777775
137183686,2006-10-01,2021-12-31,150521,2022-01-01,COAHUILA,5999.25,16728.0,802944.0,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.05526219529107,148122.87952380953,394994.3453968254
137333048,2000-06-01,2023-12-31,231104,2024-01-01,EL ESTADO DE MEXICO,11854.6,16047.724137931034,770290.7586206896,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.133251405941909,62220.15476190476,165920.4126984127
137532795,1998-09-01,2022-11-15,240622,2022-11-16,NORTE DE LA CDMX,22859.51,30398.8,1459142.4,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.078141044985847,133725.18095238094,356600.48253968253
137430594,2002-09-01,2024-05-15,160324,2024-05-16,SONORA,6450.2,15931.42857142857,764708.5714285714,26,SONORA,2749128.0,3785630.5,6682627.5,14.231575362294397,30970.954761904763,82589.2126984127,14.180087307306318,42540.41095238095,113441.09587301586,14.1055534152325,77951.36857142857,207870.31619047618
137482793,2000-12-05,2002-07-31,350100,2002-08-01,NORTE DE LA CDMX,21471.02,24429.3,1172606.4,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.06888064975396,137431.72619047618,366484.6031746032
137408590,1998-12-01,2023-02-15,240623,2023-02-16,TAMAULIPAS,11043.6,14533.2,697593.6000000001,10,TAMAULIPAS,1830000.0,3325000.0,7050000.0,14.325892522231763,20711.63380952381,55231.0234920635,14.199011734295683,37398.84714285714,99730.25904761904,14.095470164973325,83632.99904761904,223021.33079365076
137200340,1999-08-16,2024-07-31,250327,2024-08-01,QUINTANA ROO,8307.11,15436.4,740947.2,23,QUINTANA ROO,3153500.0,4445536.635199999,6748419.14976,14.207468016452868,35484.56,94625.49333333333,14.159801465641873,49906.295238095234,133083.45396825398,14.102930597921457,79120.76571428572,210988.70857142858
137414082,2000-03-16,2024-06-15,240708,2024-06-16,SUR DE LA CDMX,8525.45,11152.0,535296.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.17132907484761,44034.13523809524,117424.36063492062,14.094838150574466,78503.19952380953,209341.86539682536,14.04999419953022,145675.7857142857,388468.7619047619
137230601,1999-01-01,2023-01-31,240507,2023-02-01,PUEBLA,11706.13,15954.620689655172,765821.7931034482,21,PUEBLA,2351446.0,3425000.0,5875000.0,14.263353006018141,26532.021428571425,70752.05714285714,14.194472851735899,38515.04761904762,102706.79365079364,14.122645884038608,67355.13285714286,179613.68761904762
137480541,1997-12-01,2020-05-15,220912,2020-05-16,BAJA CALIFORNIA SUR,13482.15,33800.142857142855,1622406.857142857,3,BAJA CALIFORNIA SUR,5103511.44,7953487.0992,15088328.136,14.144793791744686,57250.62047619048,152668.32126984125,14.108441295051405,89062.09380952381,237498.9168253968,14.06158358969276,176991.05333333334,471976.14222222223
137202349,1999-06-16,2021-03-15,220024,2021-03-16,BAJA CALIFORNIA SUR,22353.08,33020.88888888889,1585002.6666666667,3,BAJA CALIFORNIA SUR,5103511.44,7953487.0992,15088328.136,14.144793791744686,57250.62047619048,152668.32126984125,14.108441295051405,89062.09380952381,237498.9168253968,14.060693536942122,177474.90333333332,473266.40888888884
137024126,2003-10-01,2016-08-15,130023,2016-08-16,ORIENTE DE LA CDMX,8525.45,19914.285714285717,955885.7142857144,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.121721864333981,73062.57619047619,194833.53650793651,14.062205640258574,140235.16095238095,373960.42920634925
137414441,2000-12-16,2024-07-31,231119,2024-08-01,VERACRUZ,5999.25,11536.551724137931,553754.4827586208,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.10300236340149,73030.02857142857,194746.74285714288
137459936,2004-03-01,2019-03-31,150319,2019-04-01,CHIHUAHUA,8525.45,16728.0,802944.0,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.1134822481727,73753.67523809524,196676.4673015873
137260661,2002-09-01,2023-01-15,200802,2023-01-16,PUEBLA,6203.41,13320.923076923076,639404.3076923076,21,PUEBLA,2351446.0,3425000.0,5875000.0,14.263353006018141,26532.021428571425,70752.05714285714,14.194472851735899,38515.04761904762,102706.79365079364,14.11342314256636,68990.43142857144,183974.4838095238
137531361,1998-11-16,2014-01-31,150506,2015-01-29,YUCATAN,5974.8,16728.0,802944.0,31,YUCATAN,1290252.75,2637824.0,6500000.0,14.443665008260552,14686.965714285712,39165.241904761904,14.239507438355266,29728.577142857142,79276.20571428572,14.111453327758735,75063.91428571429,200170.43809523812
137397108,2000-06-08,2023-01-15,221107,2023-01-16,ORIENTE DE LA CDMX,6966.47,13803.0,662544.0,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.102564093163886,76857.15714285715,204952.41904761904,14.053589984788399,144029.7419047619,384079.31174603174
137020414,1999-11-01,2016-05-31,160927,2016-06-01,PONIENTE DE LA CDMX,8525.45,15207.272727272728,729949.0909090909,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.10679447983367,75985.22523809524,202627.2673015873,14.055529059178157,143157.81142857144,381754.1638095238
137532031,1999-01-01,2016-02-29,151124,2016-03-01,BAJA CALIFORNIA SUR,8525.45,15931.42857142857,764708.5714285714,3,BAJA CALIFORNIA SUR,5103511.44,7953487.0992,15088328.136,14.144716966301752,57261.20285714286,152696.54095238095,14.086518955875027,94602.64380952381,252273.7168253968,14.042338974242046,188085.98666666666,501562.63111111114
137190757,1998-05-16,2021-01-31,230017,2021-02-01,EL ESTADO DE MEXICO,11951.36,27841.714285714286,1336402.2857142857,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.137697448005632,61536.70666666667,164097.88444444444
137484196,2000-03-16,2022-09-30,221014,2022-10-01,QUINTANA ROO,12409.17,17535.85714285714,841721.1428571427,23,QUINTANA ROO,3153500.0,4445536.635199999,6748419.14976,14.207468016452868,35484.56,94625.49333333333,14.159801465641873,49906.295238095234,133083.45396825398,14.10911325751758,77817.18380952382,207512.49015873013
137209278,1998-10-01,2023-12-31,250713,2024-01-01,AGUASCALIENTES,24860.2,31017.375,1488834.0,1,AGUASCALIENTES,1900000.0,2959500.0,7987500.0,14.315508559972852,21492.973333333335,57314.595555555556,14.218214316596649,33319.12952380952,88851.01206349206,14.108163979569744,89441.74666666666,238511.32444444444
137480573,2000-01-01,2023-05-31,230902,2023-06-01,GUERRERO,6618.17,12768.413793103447,612883.8620689654,12,GUERRERO,1588500.0,2700000.0,5850000.000000001,14.368721539506396,18016.00619047619,48042.683174603175,14.234995489289723,30422.58714285714,81126.89904761904,14.112086949891708,69005.93476190476,184015.82603174602
137511987,2003-11-01,2022-02-28,180705,2022-03-01,SUR DE LA CDMX,8525.45,13940.0,669120.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.1029724483986,76772.09285714285,204725.58095238096,14.05377827636607,143944.6776190476,383852.47365079366
136841037,1999-10-01,2014-12-15,150505,2014-12-16,SINALOA,8525.45,16728.0,802944.0,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
137416078,2003-02-16,2019-10-15,161026,2019-10-16,HIDALGO,18029.2,32380.36363636364,1554257.4545454546,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.187133025652017,40468.4019047619,107915.73841269843
137014066,2001-08-01,2015-12-31,140716,2016-01-01,NORTE DE LA CDMX,8525.45,16728.0,802944.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.111487890584028,75040.98476190477,200109.2926984127,14.057655740220856,142213.57047619048,379236.187936508
137318927,2000-02-01,2023-04-15,230615,2023-04-16,HIDALGO,23254.52,31995.72413793104,1535794.7586206899,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.187133025652017,40468.4019047619,107915.73841269843
136603202,1998-03-16,2011-01-15,130009,2011-01-16,NORTE DE LA CDMX,6578.3,16728.0,802944.0,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.111487890584028,75040.98476190477,200109.2926984127,14.057655740220856,142213.57047619048,379236.187936508
137484308,2002-02-16,2022-12-31,210204,2023-01-01,EL ESTADO DE MEXICO,11642.49,25395.69230769231,1218993.2307692308,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.137697448005632,61536.70666666667,164097.88444444444
137286367,1998-10-16,2022-12-31,240623,2023-01-01,NUEVO LEON,25356.21,33751.2,1620057.5999999999,19,NUEVO LEON,2800000.0,5689999.999999999,12060932.5,14.228161665897485,31538.7880952381,84103.43492063491,14.13433927014725,63797.014761904764,170125.37269841268,14.079994577103399,137355.3785714286,366281.00952380954
137452783,1999-11-16,2023-02-28,230716,2023-03-01,MORELOS,5872.13,26983.03448275862,1295185.6551724137,17,MORELOS,1672500.0,3600000.0,6735000.000000001,14.352426340117916,18953.614285714288,50542.97142857142,14.187133025652017,40468.4019047619,107915.73841269843,14.12022229032164,75461.32238095238,201230.19301587302
137550267,2004-09-01,2023-01-31,180807,2023-02-01,MORELOS,18977.57,31483.0,1511184.0,17,MORELOS,1672500.0,3600000.0,6735000.000000001,14.352426340117916,18953.614285714288,50542.97142857142,14.187133025652017,40468.4019047619,107915.73841269843,14.12022229032164,75461.32238095238,201230.19301587302
137350960,2006-08-16,2024-02-29,170917,2024-03-01,SINALOA,9761.2,23986.95652173913,1151373.913043478,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
137406031,2001-03-16,2017-05-31,160424,2023-10-27,HIDALGO,8584.0,15931.42857142857,764708.5714285714,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.187133025652017,40468.4019047619,107915.73841269843
137205749,1998-07-01,2024-11-15,260905,2024-11-16,ZACATECAS,24932.2,29073.176470588234,1395512.4705882352,10,ZACATECAS,1124500.0,1980000.0,3350560.0,14.502432337765903,12836.830476190476,34231.54793650793,14.304534974362506,22385.934761904762,59695.82603174603,14.197826773162944,37684.14714285714,100491.05904761906
136742632,2001-08-15,2002-07-31,270101,2002-08-01,EL ESTADO DE MEXICO,26922.1,31414.235294117647,1507883.294117647,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.137697448005632,61536.70666666667,164097.88444444444
137472842,2011-10-01,2023-12-31,120505,2024-01-01,PUEBLA,5837.8,23897.14285714286,1147062.8571428573,21,PUEBLA,2351446.0,3425000.0,5875000.0,14.263353006018141,26532.021428571425,70752.05714285714,14.194472851735899,38515.04761904762,102706.79365079364,14.131474637903327,65861.98761904762,175631.96698412698
137294068,2003-04-16,2019-01-31,150801,2019-10-24,NORTE DE LA CDMX,8584.0,15931.42857142857,764708.5714285714,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.109014258535337,75535.58571428571,201428.22857142857,14.056538326951678,142708.1738095238,380555.13015873014
