id,primera_fecha,ult_fecha,tiempo_serv_trab,fecha_inidi,ent_pago_des,neto_pagar,ultimo_sueldo,ahorros_estimados,id_estado,estado,q25,q50,q75,fijo_cat_q25,fijo_mensual_q25,fijo_ingreso_q25,fijo_cat_q50,fijo_mensual_q50,fijo_ingreso_q50,fijo_cat_q75,fijo_mensual_q75,fijo_ingreso_q75
137239570,1990-11-16,2018-06-30,280009,2018-07-01,MICHOACAN,30416.34,33788.0,1621824.0,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.053282260116676,203364.04809523807,542304.1282539682
136813568,1974-07-01,1992-12-31,180600,1993-01-01,SUR DE LA CDMX,9758.46,16705.565217391308,801867.1304347827,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.11141798979792,75054.91476190476,200146.43936507936,14.057623965060088,142227.5,379273.3333333333
136603557,1968-04-16,2001-08-31,271015,2001-09-01,YUCATAN,8117.59,9106.2,437097.60000000003,31,YUCATAN,1290252.75,2637824.0,6500000.0,14.443665008260552,14686.965714285712,39165.241904761904,14.239507438355266,29728.577142857142,79276.20571428572,14.089070160635973,79796.39476190477,212790.38603174602
137336820,1988-03-16,2019-12-30,320302,2019-12-31,PUEBLA,16030.45,15921.9,764251.2,21,PUEBLA,2351446.0,3425000.0,5875000.0,14.263353006018141,26532.021428571425,70752.05714285714,14.194472851735899,38515.04761904762,102706.79365079364,14.122529318585045,67375.44904761904,179667.86412698412
137165851,1984-10-16,2017-12-15,330724,2017-12-16,OAXACA,14395.19,15453.0,741744.0,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.118218465809727,69140.61190476191,184374.96507936507
137550524,1973-10-01,2021-09-01,480713,2021-09-02,CHIAPAS,15843.12,25219.2,1210521.6,7,CHIAPAS,1775000.0,3825000.0,6910350.0,14.334624480715227,20097.720476190476,53593.921269841274,14.178680252646334,42979.85523809524,114612.9473015873,14.118270459909246,77418.58,206449.5466666667
136718058,1981-09-01,2010-03-31,281129,2010-04-01,NORTE DE LA CDMX,14698.86,16874.1,809956.7999999999,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.111945390388046,74950.26952380952,199867.3853968254,14.057861295909515,142122.85476190477,378994.27936507936
137532165,1981-09-16,2015-12-31,340915,2016-01-01,SINALOA,12105.61,21575.1,1035604.7999999999,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
137314836,1987-10-16,2017-12-15,300709,2017-12-16,EL ESTADO DE MEXICO,20434.56,23686.5,1136952.0,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.137697448005632,61536.70666666667,164097.88444444444
137398240,1993-05-16,2022-01-31,290118,2022-02-01,SUR DE LA CDMX,11875.34,11737.5,563400.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.174988446130468,43670.590000000004,116454.90666666666,14.096515747275015,78139.6538095238,208372.41015873017,14.050781323762099,145312.24,387499.30666666664
137042097,1968-01-01,1999-01-15,310015,1999-01-16,HIDALGO,24863.85,28322.1,1359460.7999999998,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.187133025652017,40468.4019047619,107915.73841269843
136888380,1982-09-16,2013-08-15,310412,2013-08-16,DURANGO,23593.28,25772.7,1237089.6,10,DURANGO,602550.0,1400000.0,3625000.0,14.897081370537979,7010.81619047619,18695.509841269843,14.412385692321019,15911.96523809524,42431.9073015873,14.186141359636911,40747.451428571425,108659.87047619047
136603652,1982-09-01,2010-09-30,280527,2010-10-01,SAN LUIS POTOSI,28580.68,28560.6,1370908.7999999998,24,SAN LUIS POTOSI,1446960.0000000002,2344500.0,3800000.000000001,14.400451169614374,16436.13333333333,43829.688888888886,14.264000958648404,26454.489523809527,70545.3053968254,14.179570630183926,42700.80523809524,113868.81396825396
137076534,1981-09-01,2015-04-15,340110,2015-04-16,JALISCO,31358.34,33942.0,1629216.0,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.176937615970726,43537.956666666665,116101.21777777777,14.108695881846199,88716.21619047619,236576.5765079365
137238005,1988-10-16,2014-12-31,260703,2015-01-01,SUR DE LA CDMX,17130.0,20034.352941176472,961648.9411764706,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.122117930850452,72988.02333333333,194634.7288888889,14.062379576269366,140160.60952380951,373761.62539682543
136604974,1975-09-01,2006-12-31,290000,2007-01-01,AGUASCALIENTES,18054.19,20985.0,1007280.0,1,AGUASCALIENTES,1900000.0,2959500.0,7987500.0,14.315508559972852,21492.973333333335,57314.595555555556,14.218214316596649,33319.12952380952,88851.01206349206,14.098112850961943,91910.4619047619,245094.56507936507
136824870,1980-11-01,2012-05-15,310726,2012-05-16,DURANGO,20986.31,20912.7,1003809.6000000001,10,DURANGO,602550.0,1400000.0,3625000.0,14.897081370537979,7010.81619047619,18695.509841269843,14.412385692321019,15911.96523809524,42431.9073015873,14.186141359636911,40747.451428571425,108659.87047619047
137269373,1993-06-16,2022-12-31,291121,2023-01-01,QUERETARO,12012.07,11875.2,570009.6000000001,22,QUERETARO,1730459.375,2960000.0,6937500.0,14.342103832036457,19600.55857142857,52268.15619047619,14.21818192643722,33324.71142857143,88865.89714285715,14.090081495295347,83809.37142857144,223491.65714285715
137388849,1984-08-01,2007-12-31,230903,2022-12-14,GUANAJUATO,8584.0,11536.551724137931,553754.4827586208,11,GUANAJUATO,2467818.75,3775000.0,7845000.0,14.252995814254662,27830.975714285712,74215.93523809523,14.178768544260606,42583.392380952384,113555.71301587301,14.077822851593137,95910.04714285715,255760.1257142857
137340715,1996-06-15,2024-07-15,280527,2024-07-16,HIDALGO,11191.19,11451.6,549676.8,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.187133025652017,40468.4019047619,107915.73841269843
137471319,1989-10-01,2022-01-31,320921,2022-02-01,VERACRUZ,25210.76,28030.5,1345464.0,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
137268789,1979-03-01,2017-12-31,390426,2018-01-01,CHIHUAHUA,33924.41,33942.0,1629216.0,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.124246674494172,71722.04571428572,191258.78857142857
137425110,1981-10-01,2016-12-31,350604,2017-01-01,NORTE DE LA CDMX,17017.97,28037.7,1345809.6,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.07441676707908,135191.2214285714,360509.9238095238
137394711,1987-02-16,2021-12-30,340527,2021-12-31,ORIENTE DE LA CDMX,27574.58,28030.8,1345478.4,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.074405897999167,135195.50428571427,360521.3447619048
136631463,1982-02-01,2004-12-31,221100,2005-01-01,VERACRUZ,16036.4,22754.14285714286,1092198.8571428573,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
137186855,1980-09-01,2017-03-31,360924,2017-04-01,MICHOACAN,24037.3,33655.8,1615478.4000000001,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.053153951578906,203446.1323809524,542523.0196825397
136545726,1980-09-01,2008-12-31,280200,2009-01-01,SONORA,33924.41,33942.0,1629216.0,26,SONORA,2749128.0,3785630.5,6682627.5,14.231575362294397,30970.954761904763,82589.2126984127,14.180087307306318,42540.41095238095,113441.09587301586,14.120824206260682,74876.73904761905,199671.30412698412
136863764,1973-08-01,1990-05-31,170028,2011-01-17,GUERRERO,8584.0,15207.272727272728,729949.0909090909,12,GUERRERO,1588500.0,2700000.0,5850000.000000001,14.368721539506396,18016.00619047619,48042.683174603175,14.234995489289723,30422.58714285714,81126.89904761904,14.120579243790784,67491.61238095239,179977.63301587303
137484380,1988-09-16,2024-01-15,351005,2024-01-16,PONIENTE DE LA CDMX,11595.91,11456.1,549892.8,9,PONIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.17322194285641,43845.315714285716,116920.84190476191,14.095707334776561,78314.37952380952,208838.34539682537,14.050402497615867,145486.9657142857,387965.24190476193
137524125,1977-09-01,2019-12-30,421111,2019-12-31,SINALOA,22941.81,33942.0,1629216.0,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
136875271,1974-03-01,2015-12-31,420511,2016-01-01,SONORA,24470.64,34463.1,1654228.7999999998,26,SONORA,2749128.0,3785630.5,6682627.5,14.231575362294397,30970.954761904763,82589.2126984127,14.180087307306318,42540.41095238095,113441.09587301586,14.120824206260682,74876.73904761905,199671.30412698412
136812804,1977-10-01,2009-01-15,310315,2009-01-16,COAHUILA,25816.18,33942.0,1629216.0,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.080173831497003,137434.46761904762,366491.91365079366
137124515,1967-01-01,2000-12-31,340000,2001-01-01,GUERRERO,28973.1,29056.5,1394712.0,12,GUERRERO,1588500.0,2700000.0,5850000.000000001,14.368721539506396,18016.00619047619,48042.683174603175,14.234995489289723,30422.58714285714,81126.89904761904,14.131851637454512,65582.93857142857,174887.8361904762
136776360,1977-12-01,2005-11-30,280000,2005-12-01,COAHUILA,15725.41,33942.0,1629216.0,5,COAHUILA,2777703.6249999995,5122500.0,12076010.64,14.229640174582782,31289.91619047619,83439.7765079365,14.144418052475029,57462.57047619048,153233.52126984127,14.080173831497003,137434.46761904762,366491.91365079366
137035478,1984-09-01,2015-12-30,310913,2015-12-31,AGUASCALIENTES,33924.41,33942.0,1629216.0,1,AGUASCALIENTES,1900000.0,2959500.0,7987500.0,14.315508559972852,21492.973333333335,57314.595555555556,14.218214316596649,33319.12952380952,88851.01206349206,14.108163979569744,89441.74666666666,238511.32444444444
137252296,1994-01-01,2019-12-31,260416,2020-01-01,EL ESTADO DE MEXICO,5353.06,10455.0,501840.0,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.112114054375251,65692.75380952381,175180.67682539683
136560081,1982-08-16,2012-03-31,300021,2012-04-01,CHIAPAS,5366.31,20487.9,983419.2000000001,7,CHIAPAS,1775000.0,3825000.0,6910350.0,14.334624480715227,20097.720476190476,53593.921269841274,14.178680252646334,42979.85523809524,114612.9473015873,14.114885358539581,78105.89857142857,208282.3961904762
137384545,1977-10-16,2020-12-31,430807,2021-01-01,SUR DE LA CDMX,6057.8,8364.0,401472.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.15471404760067,45765.24380952381,122040.65015873016,14.087059098070105,80234.30857142857,213958.1561904762,14.046299982299145,147406.89285714287,393085.04761904763
137093899,1978-09-01,2014-03-31,360106,2014-04-01,OAXACA,32649.61,33453.6,1605772.7999999998,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.129818845834647,67117.71523809523,178980.57396825397
136549475,1975-10-16,2010-12-15,350805,2010-12-16,MORELOS,29816.34,34494.9,1655755.2000000002,17,MORELOS,1672500.0,3600000.0,6735000.000000001,14.352426340117916,18953.614285714288,50542.97142857142,14.187133025652017,40468.4019047619,107915.73841269843,14.12022229032164,75461.32238095238,201230.19301587302
136558628,1979-01-01,2010-04-15,300907,2010-04-16,QUERETARO,17405.15,23897.1,1147060.7999999998,22,QUERETARO,1730459.375,2960000.0,6937500.0,14.342103832036457,19600.55857142857,52268.15619047619,14.21818192643722,33324.71142857143,88865.89714285715,14.117977822296393,77721.63095238095,207257.68253968252
137029212,1988-08-01,2005-02-28,160700,2005-03-01,SUR DE LA CDMX,8525.45,15207.272727272728,729949.0909090909,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.10679447983367,75985.22523809524,202627.2673015873,14.055529059178157,143157.81142857144,381754.1638095238
136951930,1981-09-01,2014-04-15,330105,2014-04-16,OAXACA,31327.7,31882.5,1530360.0,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.129818845834647,67117.71523809523,178980.57396825397
136561166,1973-10-01,2002-02-15,280200,2002-02-16,MORELOS,27445.24,28361.7,1361361.6,17,MORELOS,1672500.0,3600000.0,6735000.000000001,14.352426340117916,18953.614285714288,50542.97142857142,14.187133025652017,40468.4019047619,107915.73841269843,14.12022229032164,75461.32238095238,201230.19301587302
136621275,1978-10-01,2011-12-15,330809,2011-12-16,NUEVO LEON,23138.99,25267.5,1212840.0,19,NUEVO LEON,2800000.0,5689999.999999999,12060932.5,14.228161665897485,31538.7880952381,84103.43492063491,14.13433927014725,63797.014761904764,170125.37269841268,14.067244307286895,142623.02523809523,380328.0673015873
137454351,1975-01-16,2007-11-30,321015,2007-12-01,OAXACA,10331.62,10182.9,488779.19999999995,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.100845649466269,72412.89047619047,193101.04126984128
137225541,1976-10-01,2004-04-15,270615,2004-04-16,NUEVO LEON,28861.9,32323.8,1551542.4,19,NUEVO LEON,2800000.0,5689999.999999999,12060932.5,14.228161665897485,31538.7880952381,84103.43492063491,14.13433927014725,63797.014761904764,170125.37269841268,14.077780730505694,138241.6719047619,368644.4584126984
137498798,1987-09-01,2021-12-15,340915,2021-12-16,VERACRUZ,11175.04,15606.3,749102.3999999999,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.116236343151256,70503.06523809524,188008.17396825398
137005169,1974-10-16,2015-12-31,370213,2016-01-01,JALISCO,17465.68,28240.2,1355529.6,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.176937615970726,43537.956666666665,116101.21777777777,14.108695881846199,88716.21619047619,236576.5765079365
137309701,1992-11-16,2022-12-31,300623,2023-01-01,CHIAPAS,15225.52,15111.3,725342.3999999999,7,CHIAPAS,1775000.0,3825000.0,6910350.0,14.334624480715227,20097.720476190476,53593.921269841274,14.178680252646334,42979.85523809524,114612.9473015873,14.099266683346954,81444.30428571429,217184.81142857144
136726093,1981-09-01,2006-08-31,240315,2006-09-01,SUR DE LA CDMX,23877.52,33000.0,1584000.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.082340973522275,132110.05952380953,352293.49206349207
137438852,1984-10-16,2016-12-31,320805,2017-01-01,SUR DE LA CDMX,6992.86,8364.0,401472.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.15471404760067,45765.24380952381,122040.65015873016,14.087059098070105,80234.30857142857,213958.1561904762,14.046299982299145,147406.89285714287,393085.04761904763
137377247,1988-09-16,2018-12-31,300708,2019-01-01,MORELOS,17036.05,29099.4,1396771.2000000002,17,MORELOS,1672500.0,3600000.0,6735000.000000001,14.352426340117916,18953.614285714288,50542.97142857142,14.187133025652017,40468.4019047619,107915.73841269843,14.12022229032164,75461.32238095238,201230.19301587302
136825831,1977-12-01,2012-12-31,340700,2013-01-01,NUEVO LEON,24133.05,33476.1,1606852.7999999998,19,NUEVO LEON,2800000.0,5689999.999999999,12060932.5,14.228161665897485,31538.7880952381,84103.43492063491,14.13433927014725,63797.014761904764,170125.37269841268,14.07956574032526,137526.1919047619,366736.51174603176
137080080,1981-10-01,2009-04-15,270615,2009-04-16,YUCATAN,24509.06,33942.0,1629216.0,31,YUCATAN,1290252.75,2637824.0,6500000.0,14.443665008260552,14686.965714285712,39165.241904761904,14.239507438355266,29728.577142857142,79276.20571428572,14.123000803744906,72838.24761904762,194235.326984127
136938049,1967-02-01,1996-12-31,291000,1997-01-01,OAXACA,22761.41,32828.4,1575763.2000000002,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.129818845834647,67117.71523809523,178980.57396825397
136611891,1981-09-01,2011-08-31,300507,2011-09-01,ZACATECAS,29679.33,29667.0,1424016.0,10,ZACATECAS,1124500.0,1980000.0,3350560.0,14.502432337765903,12836.830476190476,34231.54793650793,14.304534974362506,22385.934761904762,59695.82603174603,14.197826773162944,37684.14714285714,100491.05904761906
137516509,1984-04-01,2021-05-31,370815,2021-06-01,SONORA,13759.26,13634.7,654465.6000000001,26,SONORA,2749128.0,3785630.5,6682627.5,14.231575362294397,30970.954761904763,82589.2126984127,14.180087307306318,42540.41095238095,113441.09587301586,14.098877789511665,79377.43952380952,211673.17206349206
136566220,1965-06-01,1995-04-10,291010,1995-04-11,EL ESTADO DE MEXICO,8002.23,11325.9,543643.2,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.115254941461846,65152.00095238096,173738.6692063492
137340504,1987-10-26,2024-05-31,370118,2024-06-01,SAN LUIS POTOSI,11518.9,11893.578947368422,570891.7894736843,24,SAN LUIS POTOSI,1446960.0000000002,2344500.0,3800000.000000001,14.400451169614374,16436.13333333333,43829.688888888886,14.264000958648404,26454.489523809527,70545.3053968254,14.179570630183926,42700.80523809524,113868.81396825396
136922823,1987-10-01,2015-12-31,280729,2016-01-01,VERACRUZ,30530.21,33942.0,1629216.0,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
136629690,1977-11-01,2007-12-31,291000,2008-01-01,QUERETARO,17466.42,17621.4,845827.2000000001,22,QUERETARO,1730459.375,2960000.0,6937500.0,14.342103832036457,19600.55857142857,52268.15619047619,14.21818192643722,33324.71142857143,88865.89714285715,14.105910096688259,80241.47571428571,213977.26857142855
137087386,1978-01-16,2005-08-15,270700,2005-08-16,SAN LUIS POTOSI,24986.95,26602.8,1276934.4,24,SAN LUIS POTOSI,1446960.0000000002,2344500.0,3800000.000000001,14.400451169614374,16436.13333333333,43829.688888888886,14.264000958648404,26454.489523809527,70545.3053968254,14.179570630183926,42700.80523809524,113868.81396825396
137447474,1965-04-16,1994-12-31,290815,1995-01-01,COLIMA,26352.98,26317.2,1263225.6,5,COLIMA,1280000.0,2225000.0,3912500.0,14.446857711317126,14572.523333333333,38860.06222222222,14.275831382421886,25120.62857142857,66988.34285714285,14.175657814098846,43956.53047619048,117217.41460317459
136828898,1981-01-01,2009-12-30,290500,2009-12-31,GUERRERO,21176.47,21204.9,1017835.2000000001,12,GUERRERO,1588500.0,2700000.0,5850000.000000001,14.368721539506396,18016.00619047619,48042.683174603175,14.234995489289723,30422.58714285714,81126.89904761904,14.131851637454512,65582.93857142857,174887.8361904762
137531797,1987-10-16,2022-12-31,350119,2023-01-01,EL ESTADO DE MEXICO,17315.55,17607.9,845179.2000000001,15,EL ESTADO DE MEXICO,1250000.0,2500000.0,5487500.0,14.456507432287522,14237.662857142856,37967.100952380955,14.250302771768402,28190.182857142856,75173.82095238095,14.137697448005632,61536.70666666667,164097.88444444444
137200162,1994-02-16,2022-05-15,280726,2022-05-16,OAXACA,5660.28,10888.2,522633.60000000003,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.103077921737219,71974.96095238095,191933.2292063492
137064625,1966-05-13,1999-01-15,310419,1999-01-16,CHIHUAHUA,10465.08,10317.3,495230.39999999997,8,CHIHUAHUA,1950000.0,3249006.0,6400000.0,14.308544442521146,22051.07571428571,58802.86857142857,14.202650265243522,36550.60047619048,97468.26793650794,14.09404722750617,77734.1680952381,207291.11492063492
136832006,1978-11-01,2008-12-31,280000,2009-01-01,JALISCO,11189.75,33942.0,1629216.0,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.176937615970726,43537.956666666665,116101.21777777777,14.108695881846199,88716.21619047619,236576.5765079365
136932597,1981-09-01,2016-12-31,341000,2017-01-01,MORELOS,32133.97,33942.0,1629216.0,17,MORELOS,1672500.0,3600000.0,6735000.000000001,14.352426340117916,18953.614285714288,50542.97142857142,14.187133025652017,40468.4019047619,107915.73841269843,14.12022229032164,75461.32238095238,201230.19301587302
136566898,1975-09-01,2010-12-31,351006,2011-01-01,SINALOA,31962.03,33942.0,1629216.0,25,SINALOA,1500000.0,2977460.0,4756158.0175,14.38786208186491,17028.166666666668,45408.444444444445,14.217160246884978,33519.5980952381,89385.59492063492,14.152200360608347,53373.45523809524,142329.21396825396
137159578,1987-02-01,2015-07-15,281012,2015-07-16,CHIAPAS,14417.94,16170.3,776174.3999999999,7,CHIAPAS,1775000.0,3825000.0,6910350.0,14.334624480715227,20097.720476190476,53593.921269841274,14.178680252646334,42979.85523809524,114612.9473015873,14.102239291363105,80786.75523809523,215431.3473015873
136860088,1980-05-16,2008-08-15,280300,2008-08-16,HIDALGO,20387.01,28773.9,1381147.2000000002,13,HIDALGO,900000.0,1847600.0,3600000.0,14.616356899987347,10330.957142857143,27549.219047619048,14.32320408491499,20908.08380952381,55754.89015873016,14.187133025652017,40468.4019047619,107915.73841269843
136755947,1967-01-16,1997-07-15,300600,1997-07-16,SUR DE LA CDMX,10613.05,10949.7,525585.6000000001,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.170077967117317,44159.74571428572,117759.32190476189,14.094261629860698,78628.81095238095,209676.82920634918,14.049723017520765,145801.39666666667,388803.72444444447
137248676,1988-02-16,2023-02-28,350617,2023-03-01,YUCATAN,13738.25,26433.9,1268827.2000000002,31,YUCATAN,1290252.75,2637824.0,6500000.0,14.443665008260552,14686.965714285712,39165.241904761904,14.239507438355266,29728.577142857142,79276.20571428572,14.123000803744906,72838.24761904762,194235.326984127
136857432,1969-03-01,2012-12-31,440421,2013-01-01,ORIENTE DE LA CDMX,34162.0,33942.0,1629216.0,9,ORIENTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.083887670133187,131525.15857142856,350733.7561904762
136708371,1976-09-01,2004-03-31,270701,2004-04-01,SUR DE LA CDMX,13139.44,14553.9,698587.2,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.104814006109997,76390.91333333333,203709.10222222222,14.054624103514351,143563.4980952381,382835.99492063496
136640361,1971-09-16,2000-12-31,290315,2001-01-01,SAN LUIS POTOSI,24606.74,33942.0,1629216.0,24,SAN LUIS POTOSI,1446960.0000000002,2344500.0,3800000.000000001,14.400451169614374,16436.13333333333,43829.688888888886,14.264000958648404,26454.489523809527,70545.3053968254,14.179570630183926,42700.80523809524,113868.81396825396
136680191,1979-10-01,2008-01-31,280400,2008-02-01,MICHOACAN,20638.96,20562.9,987019.2000000001,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.040946731818432,211575.6952380952,564201.8539682539
137072526,1982-09-01,2012-08-31,300508,2012-09-01,OAXACA,16766.69,30142.8,1446854.4,21,OAXACA,1695000.0,3100000.0,5987499.999999999,14.348337621280182,19204.760000000002,51212.693333333336,14.210297755943998,34887.392380952384,93033.04634920636,14.129818845834647,67117.71523809523,178980.57396825397
136666433,1973-01-01,1999-03-31,260300,1999-04-01,TLAXCALA,8745.43,14636.625,702558.0,13,TLAXCALA,997500.0,2407500.0,4625000.0,14.560608106315616,11419.253809523809,30451.343492063494,14.258240751577056,27157.696190476192,72420.52317460316,14.155286617913324,51909.467142857146,138425.24571428573
136555076,1988-07-16,2003-12-31,150515,2004-01-01,GUERRERO,6016.25,16728.0,802944.0,12,GUERRERO,1588500.0,2700000.0,5850000.000000001,14.368721539506396,18016.00619047619,48042.683174603175,14.234995489289723,30422.58714285714,81126.89904761904,14.126073862002565,66547.37190476191,177459.65841269842
136540528,1981-10-01,2012-02-29,301009,2012-03-01,VERACRUZ,30674.07,33942.0,1629216.0,13,VERACRUZ,1297500.0,2500000.0,6098750.0,14.441440479804484,14767.858095238096,39380.95492063492,14.250302771768402,28190.182857142856,75173.82095238095,14.12824167803412,68359.48809523809,182291.96825396825
137536403,1995-09-01,2023-10-31,280628,2023-11-01,SAN LUIS POTOSI,13881.4,19243.2,923673.6000000001,24,SAN LUIS POTOSI,1446960.0000000002,2344500.0,3800000.000000001,14.400451169614374,16436.13333333333,43829.688888888886,14.264000958648404,26454.489523809527,70545.3053968254,14.179570630183926,42700.80523809524,113868.81396825396
137112109,1975-03-16,2006-05-31,310216,2006-06-01,MICHOACAN,34636.68,34659.3,1663646.4000000001,14,MICHOACAN,2075000.0,4000000.0,17100593.95,14.292602839875993,23446.326666666668,62523.537777777776,14.172766280340594,44933.20761904762,119821.88698412698,14.054130479787737,202823.0461904762,540861.4565079365
136637996,1964-02-01,2003-10-31,390900,2003-11-01,SUR DE LA CDMX,33810.41,33942.0,1629216.0,9,SUR DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.123022120458591,72818.7138095238,194183.23682539683,14.083887670133187,131525.15857142856,350733.7561904762
137037427,1979-02-01,2010-05-31,310913,2010-06-01,NORTE DE LA CDMX,20172.75,20093.4,964483.2000000001,9,NORTE DE LA CDMX,3867500.0,6498250.0,11625000.0,14.177195939213716,43454.240952380955,115877.97587301586,14.122313415936167,72951.36047619049,194536.96126984127,14.062465370470344,140123.94666666666,373663.85777777777
136851445,1996-12-01,2013-07-31,161027,2013-08-01,JALISCO,12133.58,25743.81818181818,1235703.2727272727,14,JALISCO,2690000.0,3875000.0,7922500.0,14.235705454364322,30310.966666666667,80829.24444444444,14.176937615970726,43537.956666666665,116101.21777777777,14.108695881846199,88716.21619047619,236576.5765079365
